Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,KmPerYear,AccidentsPerYear,had_accidents,log_Price
1500.0,0.21131769648458704,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1.6867141315919725,-0.4828070350344051,-0.2590110765084905,1,7.313886831633462
4171.0,-1.9734761120065176,0.2540913424931785,-0.8208669669617441,0.7946166399268689,0,1,0,-0.7946166399268663,-0.7577458803942653,-0.5009916912079404,0,8.336150816120663
5331.0,-0.2908082192393943,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,-0.5189132208692174,-0.20178511710329897,-0.5009916912079404,0,8.5814816812986
1500.0,0.27724146057727955,0.2540913424931785,0.31696843278720815,-1.5488624220631455,0,0,1,1.5488624220631482,-0.46162466191539375,-0.24970412978928086,1,7.313886831633462
1500.0,-1.9734761120065176,-0.9316682558083204,-0.8208669669617441,1.621726897099815,1,0,0,-1.6217268970998124,-0.690594815012878,-0.5009916912079404,0,7.313886831633462
1500.0,1.4176337599382203,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.21121587377188403,-0.5009916912079404,0,7.313886831633462
1500.0,1.5996149290803237,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,1,0,0.8596038744190263,-0.1517506838692756,0.12124417516207356,1,7.313886831633462
1500.0,-0.32755315162040105,1.4398509407946773,0.31696843278720815,-1.1353072934766724,1,0,0,1.135307293476675,-0.5152394424874615,-0.21692749134336878,1,7.313886831633462
2291.0,-0.575145572001464,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,0,1,0,0.44604874583255316,-0.4890912555696799,-0.5009916912079404,0,7.73718007783463
1500.0,0.016342571845171593,-2.117427854109819,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,-0.46030052824856393,-0.5009916912079404,0,7.313886831633462
1500.0,0.044715449355125336,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,0,0,1,0.44604874583255316,-0.3625585030715318,-0.5009916912079404,0,7.313886831633462
8974.375,-0.8065366681232201,1.4398509407946773,-0.8208669669617441,1.208171768513342,0,1,0,-1.2081717685133393,-0.026333118706925465,-0.5009916912079404,0,9.102239995213411
3622.0,-0.6942952094983365,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,0.03249361724608004,-0.4578317631239903,-0.06542658474893061,1,8.195057690895077
2358.0,0.7206478558893566,1.4398509407946773,-0.8208669669617441,1.621726897099815,0,1,0,-1.6217268970998124,2.6091279565500374,-0.5009916912079404,0,7.765993079407675
1500.0,1.5383130656138901,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,1,0,0,0.03249361724608004,0.08906128657641195,-0.5009916912079404,0,7.313886831633462
1500.0,-0.3054798753199037,-0.9316682558083204,-0.8208669669617441,-0.7217521648901992,1,0,0,0.7217521648902019,-0.4697718940594548,-0.5009916912079404,0,7.313886831633462
8638.0,-0.7214180355933589,0.2540913424931785,0.31696843278720815,1.208171768513342,1,0,0,-1.2081717685133393,0.02579289579537644,0.587921074939584,1,9.064042114358884
4469.0,-1.9734761120065176,0.2540913424931785,0.31696843278720815,1.3460234780421665,0,1,0,-1.3460234780421638,-0.7308854542417103,0.805703628169089,1,8.405143687607614
8974.375,-1.0640308115541337,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,-1.4838751875709881,0.11962979455932704,-0.5009916912079404,0,9.102239995213411
6260.0,-1.9734761120065176,1.4398509407946773,-0.8208669669617441,1.621726897099815,0,0,1,-1.6217268970998124,-0.690594815012878,-0.5009916912079404,0,8.74209519574531
1500.0,0.33495765024825214,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,1,0,0,1.6867141315919725,-0.46598121641867546,-0.5009916912079404,0,7.313886831633462
1500.0,-0.16223385199573725,0.2540913424931785,0.31696843278720815,0.10535809228274703,0,0,1,-0.10535809228274434,-0.29436947407953507,-0.034314791430429925,1,7.313886831633462
1500.0,1.136437983758412,0.2540913424931785,-0.8208669669617441,-0.7217521648901992,1,0,0,0.7217521648902019,-0.20486597745978544,-0.5009916912079404,0,7.313886831633462
1500.0,0.06695320610495574,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,1,0,0.8596038744190263,-0.41991942277077987,-0.5009916912079404,0,7.313886831633462
1500.0,0.39285476841349104,-0.9316682558083204,1.4548038325361603,-0.8596038744190236,0,1,0,0.8596038744190263,-0.3628966566507738,0.12124417516207356,1,7.313886831633462
7028.0,-0.2287497457060288,0.2540913424931785,-0.8208669669617441,1.3460234780421665,0,1,0,-1.3460234780421638,0.5512634126178084,-0.5009916912079404,0,8.857799727175905
1500.0,2.6648129350230367,0.2540913424931785,1.4548038325361603,1.208171768513342,1,0,0,-1.2081717685133393,2.099495438191964,1.6768338410871082,1,7.313886831633462
3892.0,-1.2882670081299015,0.2540913424931785,0.31696843278720815,-0.997455583947848,1,0,0,0.9974555839478507,-0.6631449856455437,-0.20401548225861552,1,8.266935347610456
1563.0,-0.38155208313644634,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0.1703453267749044,-0.4068542836562053,-0.09264940390261871,1,7.355001921105257
8974.375,-1.9734761120065176,1.4398509407946773,-0.8208669669617441,1.0703200589845177,1,0,0,-1.070320058984515,-0.748152871054067,-0.5009916912079404,0,9.102239995213411
1500.0,2.6648129350230367,-2.117427854109819,0.31696843278720815,-1.1353072934766724,0,0,1,1.135307293476675,-0.03719527796923983,-0.21692749134336878,1,7.313886831633462
1500.0,0.757211859776097,-0.9316682558083204,1.4548038325361603,0.6567649303980445,1,0,0,-0.6567649303980418,0.2422483114563942,0.805703628169089,1,7.313886831633462
1500.0,-0.5909521431823715,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,0,1,0,0.1703453267749044,-0.45494242065829266,-0.5009916912079404,0,7.313886831633462
1500.0,1.5544157016035973,0.2540913424931785,-0.8208669669617441,1.7595786066286396,1,0,0,-1.759578606628637,5.841132236229092,-0.5009916912079404,0,7.313886831633462
6158.0,-1.9734761120065176,0.2540913424931785,-0.8208669669617441,0.9324683494556933,1,0,0,-0.9324683494556906,-0.7535489388079285,-0.5009916912079404,0,8.725669705687043
2402.0,-1.447188018275509,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,0,1,0,0.8596038744190263,-0.6848476431171652,-0.5009916912079404,0,7.784473235736469
3444.0,-0.3594623587910157,0.2540913424931785,1.4548038325361603,1.3460234780421665,1,0,0,-1.3460234780421638,0.45520649963234905,2.1123989475461187,1,8.144679183447758
5423.0,0.2733432739280859,0.2540913424931785,0.31696843278720815,1.208171768513342,1,0,0,-1.2081717685133393,0.634977288275515,0.587921074939584,1,8.598588829620232
1500.0,-0.313276248618291,0.2540913424931785,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,-0.5003057887204869,-0.5009916912079404,0,7.313886831633462
1500.0,2.1538482511530197,0.2540913424931785,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,0.31349539996585923,-0.5009916912079404,0,7.313886831633462
1500.0,0.7622120654358222,0.2540913424931785,-0.8208669669617441,1.208171768513342,1,0,0,-1.2081717685133393,0.9343568830653539,-0.5009916912079404,0,7.313886831633462
1500.0,1.6266226188608128,0.2540913424931785,2.5926392322851126,-0.8596038744190236,1,0,0,0.8596038744190263,-0.147025167468294,0.4323621083470805,1,7.313886831633462
1500.0,1.2857533356629687,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,0,0,1,0.8596038744190263,-0.20666682513817408,-0.5009916912079404,0,7.313886831633462
8974.375,-1.7456213455454224,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,-0.7417823203861865,-0.5009916912079404,0,9.102239995213411
1500.0,-0.45476233113459363,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,-0.5734520198238937,-0.5009916912079404,0,7.313886831633462
8974.375,-1.9734761120065176,-0.9316682558083204,0.31696843278720815,0.10535809228274703,0,0,1,-0.10535809228274434,-0.7697371420695129,-0.034314791430429925,1,9.102239995213411
1500.0,-0.7198719193696281,1.4398509407946773,1.4548038325361603,-1.6867141315919698,0,0,1,1.6867141315919725,-0.6095300488844672,-0.01703046180904065,1,7.313886831633462
1500.0,1.0185219496315376,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,0.14999886387805947,0.04346469186582181,1,7.313886831633462
5718.0,-0.9141068819870447,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,-0.5291540008703742,-0.5009916912079404,0,8.651549243915316
1500.0,-0.7102827091735103,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,-0.5763822392841376,-0.5009916912079404,0,7.313886831633462
1500.0,0.23990439857867377,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,0,0,1,0.44604874583255316,-0.32271441842748566,-0.5009916912079404,0,7.313886831633462
1500.0,0.6950382499281984,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,-0.4169788456410311,-0.5009916912079404,0,7.313886831633462
1500.0,-0.4335936973054282,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,0,0,1,1.2731590030054996,-0.5429774673732916,-0.22876349967105927,1,7.313886831633462
1500.0,-0.33441198635758984,0.2540913424931785,2.5926392322851126,-0.03249361724607735,0,1,0,0.03249361724608004,-0.36967584449130503,0.805703628169089,1,7.313886831633462
1500.0,0.7164207083414968,0.2540913424931785,1.4548038325361603,-1.4110107125343212,0,1,0,1.4110107125343239,-0.38388877038566793,0.021686436542871366,1,7.313886831633462
1500.0,0.1687830522870564,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,0.23037868913958007,0.31569288340270296,1,7.313886831633462
1500.0,-0.36349212979967577,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,0,1,0.8596038744190263,-0.49523413910067576,0.12124417516207356,1,7.313886831633462
4552.0,0.2284236632152258,-0.9316682558083204,0.31696843278720815,1.621726897099815,0,0,1,-1.6217268970998124,2.006259121769018,1.6768338410871082,1,8.423541635334782
1500.0,-0.006832723465857289,0.2540913424931785,1.4548038325361603,-1.1353072934766724,0,0,1,1.135307293476675,-0.46400288764030906,0.06713670852120279,1,7.313886831633462
2401.0,0.1693422858147888,-2.117427854109819,-0.8208669669617441,0.5189132208692202,1,0,0,-0.5189132208692174,-0.048079991230687784,-0.5009916912079404,0,7.784057002639929
1500.0,1.8930316026455785,-2.117427854109819,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,0.24504304286747414,-0.5009916912079404,0,7.313886831633462
7999.0,-0.3831475434949771,0.2540913424931785,0.31696843278720815,1.621726897099815,1,0,0,-1.6217268970998124,1.257215847865795,1.6768338410871082,1,8.987196820661973
3411.0,-0.614637327886333,-2.117427854109819,1.4548038325361603,0.5189132208692202,0,0,1,-0.5189132208692174,-0.3099544950765606,0.686913144589359,1,8.13505390861157
1500.0,1.3131393304769239,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,-1.4838751875709881,2.303271641504163,-0.5009916912079404,0,7.313886831633462
5185.0,-0.7783940632423326,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,0.03249361724608004,-0.47843236696169233,-0.06542658474893061,1,8.55371796609861
1500.0,1.6153721561264311,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.178190369353087,-0.5009916912079404,0,7.313886831633462
1500.0,-0.27360356423915566,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.49367980996003624,-0.5009916912079404,0,7.313886831633462
5732.0,-0.009086105621720282,0.2540913424931785,1.4548038325361603,1.4838751875709908,0,0,1,-1.4838751875709881,1.0886901766313966,2.765746607234633,1,8.653994232908383
1500.0,0.6420590971980181,1.4398509407946773,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,-0.34074936319623406,-0.5009916912079404,0,7.313886831633462
8974.375,1.1152529018843134,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,0.6650869866042117,0.31569288340270296,1,9.102239995213411
1500.0,0.9019711032341277,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,0.044647365314499574,-0.5009916912079404,0,7.313886831633462
1500.0,-0.2829131576714072,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,0,0,1,0.7217521648902019,-0.4656259872828079,0.1523559684805743,1,7.313886831633462
5738.0,-0.44357766057994524,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,0,0,1,0.1703453267749044,-0.42109828370607344,-0.5009916912079404,0,8.655040258108363
